1649539401,0,0.739694848742093
1649539401,12790697,0.739694843851142
1649539401,25581395,0.739694770535297
1649539401,38372093,0.739694453228385
1649539401,51162790,0.7396936005272632
1649539401,63953488,0.7396918069948535
1649539401,76744186,0.7396885556690794
1649539401,89534883,0.7396832212624921
1649539401,102325581,0.739675074033192
1649539401,115116279,0.7396632843035725
1649539401,127906976,0.7396469275994713
1649539401,140697674,0.7396249903785463
1649539401,153488372,0.7395963763130963
1649539401,166279069,0.7395599130891604
1649539401,179069767,0.7395143596805758
1649539401,191860465,0.7394584140537486
1649539401,204651162,0.739390721256246
1649539401,217441860,0.7393098818399394
1649539401,230232558,0.7392144605673369
1649539401,243023255,0.7391029953479774
1649539401,255813953,0.7389740063502812
1649539401,268604651,0.7388260052331141
1649539401,281395348,0.7386575044405217
1649539401,294186046,0.7384670265026052
1649539401,306976744,0.7382531132853885
1649539401,319767441,0.7380143351327308
1649539401,332558139,0.7377492998438828
1649539401,345348837,0.737456661431186
1649539401,358139534,0.7371351286036155
1649539401,370930232,0.7367834729234294
1649539401,383720930,0.7364005365850416
1649539401,396511627,0.7359852397674128
1649539401,409302325,0.7355365875137132
1649539401,422093023,0.7350536760947705
1649539401,434883720,0.7345356988158181
1649539401,447674418,0.7339819512293297
1649539401,460465116,0.733391835720215
1649539401,473255813,0.7327648654333497
1649539401,486046511,0.7321006675173151
1649539401,498837209,0.7313989856622641
1649539401,511627906,0.7306596819140426
1649539401,524418604,0.7298827377510059
1649539401,537209302,0.7290682544143803
1649539401,550000000,0.7282164524875078
1649539401,562790697,0.7273276707238171
1649539401,575581395,0.7264023641279135
1649539401,588372093,0.7254411012986945
1649539401,601162790,0.7244445610478882
1649539401,613953488,0.7234135283118298
1649539401,626744186,0.7223488893786266
1649539401,639534883,0.7212516264570653
1649539401,652325581,0.7201228116177035
1649539401,665116279,0.718963600140479
1649539401,677906976,0.7177752233068965
1649539401,690697674,0.716558980678354
1649539401,703488372,0.715316231905449
1649539401,716279069,0.7140483881161115
1649539401,729069767,0.7127569029331771
1649539401,741860465,0.7114432631744588
1649539401,754651162,0.7101089792905393
1649539401,767441860,0.7087555755973377
1649539401,780232558,0.7073845803620211
1649539401,793023255,0.7059975158019871
1649539401,805813953,0.7045958880574755
1649539401,818604651,0.7031811771988232
1649539401,831395348,0.7017548273294861
1649539401,844186046,0.7003182368457006
1649539401,856976744,0.6988727489130339
1649539401,869767441,0.6974196422191066
1649539401,882558139,0.6959601220604353
1649539401,895348837,0.6944953118196698
1649539401,908139534,0.6930262448874746
1649539401,920930232,0.6915538570809605
1649539401,933720930,0.6900789796079017
1649539401,946511627,0.688602332622999
1649539401,959302325,0.6871245194191916
1649539401,972093023,0.6856460212934842
1649539401,984883720,0.6841671931229709
1649539401,997674418,0.6826882596827206
1649539402,10465116,0.6812093127329619
1649539402,23255813,0.6797303088985874
1649539402,36046511,0.6782510683594304
1649539402,48837209,0.6767712743650429
1649539402,61627906,0.6752904735828941
1649539402,74418604,0.6738080772839925
1649539402,87209302,0.6723233633649832
1649539402,100000000,0.670835479200777
1649539402,112790697,0.6693434453167915
1649539402,125581395,0.6678461598649186
1649539402,138372093,0.666342403882448
1649539402,151162790,0.6648308473083555
1649539402,163953488,0.6633100557266816
1649539402,176744186,0.6617784978021708
1649539402,189534883,0.6602345533689588
1649539402,202325581,0.6586765221289141
1649539402,215116279,0.6571026329122773
1649539402,227906976,0.6555110534495189
1649539402,240697674,0.6538999005998856
1649539402,253488372,0.6522672509789512
1649539402,266279069,0.6506111519246252
1649539402,279069767,0.6489296327385508
1649539402,291860465,0.6472207161376493
1649539402,304651162,0.6454824298487305
1649539402,317441860,0.6437128182776509
1649539402,330232558,0.6419099541834229
1649539402,343023255,0.6400719502869998
1649539402,355813953,0.6381969707441816
1649539402,368604651,0.6362832424122018
1649539402,381395348,0.6343290658400811
1649539402,394186046,0.6323328259137541
1649539402,406976744,0.6302930020883075
1649539402,419767441,0.6282081781413886
1649539402,432558139,0.6260770513839519
1649539402,445348837,0.6238984412670121
1649539402,458139534,0.6216712973259269
1649539402,470930232,0.6193947064069536
1649539402,483720930,0.6170678991243861
1649539402,496511627,0.6146902555004529
1649539402,509302325,0.6122613097443538
1649539402,522093023,0.6097807541312711
1649539402,534883720,0.6072484419469303
1649539402,547674418,0.6046643894682455
1649539402,560465116,0.602028776955764
1649539402,573255813,0.5993419486389817
1649539402,586046511,0.5966044116811197
1649539402,598837209,0.5938168341155894
1649539402,611627906,0.5909800417521137
1649539402,624418604,0.5880950140562697
1649539402,637209302,0.5851628790120579
1649539402,650000000,0.5821849069829413
1649539402,662790697,0.5791625035925981
1649539402,675581395,0.5760972016523896
1649539402,688372093,0.5729906521681829
1649539402,701162790,0.5698446144647125
1649539402,713953488,0.5666609454710175
1649539402,726744186,0.5634415882156898
1649539402,739534883,0.5601885595856287
1649539402,752325581,0.5569039374067274
1649539402,765116279,0.5535898469093601
1649539402,777906976,0.550248446645701
1649539402,790697674,0.5468819139297303
1649539402,803488372,0.5434924298742696
1649539402,816279069,0.5400821641025061
1649539402,829069767,0.5366532592141946
1649539402,841860465,0.5332078150890537
1649539402,854651162,0.5297478731117745
1649539402,867441860,0.526275400404538
1649539402,880232558,0.5227922741539615
1649539402,893023255,0.5193002661199688
1649539402,905813953,0.5158010274141952
1649539402,918604651,0.5122960736351893
1649539402,931395348,0.5087867704468575
1649539402,944186046,0.5052743196853137
1649539402,956976744,0.501759746077567
1649539402,969767441,0.4982438846532691
1649539402,982558139,0.49472736892810926
1649539402,995348837,0.4912106199343563
1649539403,8139534,0.48769383617055023
1649539403,20930232,0.48417698453841806
1649539403,33720930,0.48065979233080275
1649539403,46511627,0.47714174032969586
1649539403,59302325,0.47362205706845695
1649539403,72093023,0.47009971430693637
1649539403,84883720,0.4665734237625723
1649539403,97674418,0.4630416351346045
1649539403,110465116,0.4595025354523755
1649539403,123255813,0.4559540497723037
1649539403,136046511,0.45239384324154835
1649539403,148837209,0.4488193245396627
1649539403,161627906,0.4452276507027026
1649539403,174418604,0.4416157333273359
1649539403,187209302,0.43798024614553926
1649539403,200000000,0.4343176339534869
